Ticker,Date,Open,High,Low,Close,Adj Close,Volume
XRT,2020-12-31,64.839996,64.910004,64.120003,64.32,62.565475,2152000
XRT,2021-01-04,64.489998,64.68,62.860001,63.540001,61.806751,3460400
XRT,2021-01-05,63.360001,65.190002,63.259998,64.959999,63.188015,2278000
XRT,2021-01-06,65.120003,68.160004,65.120003,67.629997,65.785179,5117800
XRT,2021-01-07,68.099998,68.650002,67.900002,68.110001,66.25209,1949800
XRT,2021-01-08,68.480003,68.900002,67.32,68.160004,66.300728,2309000
XRT,2021-01-11,67.599998,69.699997,67.470001,69.610001,67.711174,2804800
XRT,2021-01-12,69.82,71.809998,69.82,71.809998,69.851158,3697600
XRT,2021-01-13,71.5,72.220001,70.68,71.510002,69.559357,2520800
XRT,2021-01-14,71.830002,74.099998,71.830002,73.720001,71.709061,5205600
XRT,2021-01-15,73.050003,73.099998,71.260002,71.980003,70.016525,4029700
XRT,2021-01-19,72.800003,73.050003,71.660004,72.330002,70.356972,2239600
XRT,2021-01-20,72.449997,72.949997,72.019997,72.589996,70.609886,2135400
XRT,2021-01-21,72.760002,73.519997,72.470001,73.169998,71.174072,2692300
XRT,2021-01-22,72.660004,74.970001,72.449997,74.870003,72.827698,3742500
XRT,2021-01-25,76.309998,82.510002,74.68,76.18,74.101952,10696600
XRT,2021-01-26,77.300003,81.650002,76.519997,81.43,79.208748,9759000
XRT,2021-01-27,89.889999,93.480003,85.279999,91.230003,88.741425,32745900
XRT,2021-01-28,86.739998,99.239998,78.110001,82.970001,80.706741,31255100
XRT,2021-01-29,91.779999,93.480003,83.489998,88.010002,85.609261,11844600
XRT,2021-02-01,87.629997,88.110001,81.459999,82.949997,80.687271,8896300
XRT,2021-02-02,79.529999,80.43,75.279999,76.139999,74.063049,9575200
XRT,2021-02-03,77.510002,78.459999,76.080002,77.419998,75.308136,5173600
XRT,2021-02-04,77.970001,78.309998,77.059998,77.160004,75.055222,3468000
XRT,2021-02-05,78.040001,80.150002,77.5,78.860001,76.708855,3327400
XRT,2021-02-08,79.93,80.459999,79.440002,80.07,77.885841,2143700
XRT,2021-02-09,79.970001,80.260002,79.190002,79.639999,77.467583,1688900
XRT,2021-02-10,80.25,80.699997,78.330002,79.580002,77.409218,1894100
XRT,2021-02-11,79.870003,81.32,79,80.010002,77.827477,1291900
XRT,2021-02-12,79.650002,80.309998,79.260002,80.010002,77.827477,554700
XRT,2021-02-16,80.400002,80.730003,78.989998,79.669998,77.496758,1300800
XRT,2021-02-17,79.389999,79.669998,77.809998,79.050003,76.893669,1887000
XRT,2021-02-18,78.379997,78.589996,77.220001,77.989998,75.862572,2080200
XRT,2021-02-19,78.400002,79.650002,78.269997,79.150002,76.990944,1720700
XRT,2021-02-22,78.919998,80.080002,78.800003,79.220001,77.059021,1983300
XRT,2021-02-23,78.029999,78.32,74.379997,78,75.872314,2613100
XRT,2021-02-24,78.139999,82.300003,77.489998,82.129997,79.889648,2606700
XRT,2021-02-25,85.18,85.690002,79.209999,79.610001,77.438393,6577900
XRT,2021-02-26,80.629997,82.529999,78.82,79.260002,77.097946,4385300
XRT,2021-03-01,80.690002,83.989998,80.540001,83.309998,81.03746,3248800
XRT,2021-03-02,83.160004,83.949997,81.839996,81.879997,79.646469,3345600
XRT,2021-03-03,82.199997,83.059998,80.889999,81.580002,79.354652,1485900
XRT,2021-03-04,81.169998,81.769997,77.349998,80.010002,77.827477,3479900
XRT,2021-03-05,80.470001,81.839996,78.169998,81.68,79.45192,3577600
XRT,2021-03-08,83.089996,87.93,82.779999,86.660004,84.296089,6721300
XRT,2021-03-09,88.629997,90.589996,87.800003,90.139999,87.681168,4248100
XRT,2021-03-10,91.650002,96.269997,87.580002,91.900002,89.39315,10281200
XRT,2021-03-11,91.739998,93.949997,91.339996,92.809998,90.27832,3834700
XRT,2021-03-12,93.190002,95.32,93.07,94.389999,91.815224,2782700
XRT,2021-03-15,95.300003,95.989998,92.57,93.43,90.881416,3988600
XRT,2021-03-16,92.300003,92.650002,90.080002,91.550003,89.052704,2652600
XRT,2021-03-17,91.220001,92.949997,90.470001,92.32,89.801689,1627900
XRT,2021-03-18,92.510002,93.050003,89.459999,89.870003,87.418518,2159200
XRT,2021-03-19,89.830002,92.419998,88.540001,90.959999,88.47879,3539700
XRT,2021-03-22,91.199997,91.470001,89.529999,90.040001,87.735321,1888400
XRT,2021-03-23,89.580002,89.949997,86.93,87.209999,84.977753,2959200
XRT,2021-03-24,87.739998,88.199997,84.160004,84.190002,82.035057,2263800
XRT,2021-03-25,83.110001,87.089996,82.690002,86.769997,84.549011,3754100
XRT,2021-03-26,87.349998,88.760002,86.629997,88.75,86.478333,2839700
XRT,2021-03-29,88.559998,89.57,86.849998,87.040001,84.812103,2349200
XRT,2021-03-30,86.760002,88.940002,86.760002,88.790001,86.517311,2210000
XRT,2021-03-31,89.139999,89.870003,89,89.209999,86.926559,1903500
XRT,2021-04-01,89.639999,89.959999,88.900002,89.510002,87.21888,2210800
XRT,2021-04-05,90.639999,90.639999,88.949997,90.470001,88.154312,4668900
XRT,2021-04-06,90.239998,91.629997,90.129997,90.800003,88.475868,1548400
XRT,2021-04-07,90.809998,90.989998,89.830002,90.059998,87.754807,1468900
XRT,2021-04-08,90.239998,90.900002,89.239998,90.790001,88.466118,1475200
XRT,2021-04-09,90.910004,92.239998,90.620003,92.209999,89.84977,1267200
XRT,2021-04-12,92.099998,92.769997,91.449997,92.669998,90.297997,2017500
XRT,2021-04-13,92.709999,92.860001,91.059998,91.970001,89.615921,1375100
XRT,2021-04-14,92.07,93.330002,92.029999,92.199997,89.840034,1337600
XRT,2021-04-15,93.199997,93.209999,91.809998,92.5,90.132362,1189100
XRT,2021-04-16,92.690002,92.980003,91.839996,92.739998,90.366203,2236800
XRT,2021-04-19,92.5,92.580002,91.199997,91.610001,89.265129,1605600
XRT,2021-04-20,91.480003,91.57,88.470001,89.550003,87.257866,2466800
XRT,2021-04-21,89.480003,91.169998,88.790001,91.110001,88.777931,3286900
XRT,2021-04-22,91.459999,92.620003,90.68,91.080002,88.748695,1440200
XRT,2021-04-23,91.489998,93.610001,91.120003,93.279999,90.89238,2567500
XRT,2021-04-26,93.5,93.779999,92.230003,92.599998,90.22979,1422000
XRT,2021-04-27,92.870003,94.459999,92.75,93.800003,91.399071,1102500
XRT,2021-04-28,93.800003,94.510002,93.089996,94.190002,91.779106,1248500
XRT,2021-04-29,94.82,95.160004,92.949997,94.059998,91.65242,1912200
XRT,2021-04-30,93.519997,94.019997,92.639999,92.82,90.44416,1823700
XRT,2021-05-03,93.720001,95.18,93.459999,94.779999,92.353989,2895100
XRT,2021-05-04,94.099998,94.220001,92.209999,93.900002,91.496513,2223900
XRT,2021-05-05,94.480003,94.860001,93.699997,93.919998,91.515999,1087600
XRT,2021-05-06,94.089996,94.440002,93.019997,94.160004,91.749863,1484600
XRT,2021-05-07,94.220001,95.529999,94.010002,95.190002,92.753502,1574400
XRT,2021-05-10,95.529999,96.160004,93.599998,93.599998,91.204201,2466600
XRT,2021-05-11,91.949997,92.970001,90.32,92.739998,90.366203,2664500
XRT,2021-05-12,91.660004,92.230003,87.93,88.150002,85.893692,5373100
XRT,2021-05-13,88.980003,90.839996,87.959999,89.559998,87.267609,3045000
XRT,2021-05-14,90.620003,93.529999,90.580002,93.419998,91.028801,2632600
XRT,2021-05-17,92.970001,94.639999,92.949997,94.489998,92.071411,2153800
XRT,2021-05-18,95.150002,95.459999,93.519997,93.519997,91.126251,2579400
XRT,2021-05-19,91.599998,91.699997,89.93,91.330002,88.992287,8321900
XRT,2021-05-20,91.379997,91.5,90.160004,90.940002,88.612282,4548900
XRT,2021-05-21,91.290001,92.040001,90.830002,91.029999,88.699974,1345700
XRT,2021-05-24,91.800003,91.870003,90.879997,91.400002,89.060501,1547100
XRT,2021-05-25,91.82,92.629997,90.889999,91.029999,88.699974,2387900
XRT,2021-05-26,91.769997,93.870003,91.730003,93.660004,91.262665,2020300
XRT,2021-05-27,94.110001,94.900002,93.239998,94.550003,92.129875,2497300
XRT,2021-05-28,95.199997,95.349998,93.290001,93.360001,90.970345,1669400
XRT,2021-06-01,94.290001,95.18,93.830002,94.879997,92.451431,1819100
XRT,2021-06-02,95.120003,95.860001,93.57,95.830002,93.377121,3692600
XRT,2021-06-03,94.980003,95.449997,93.540001,94.209999,91.798576,2047300
XRT,2021-06-04,94.720001,94.93,93.220001,93.919998,91.515999,1854300
XRT,2021-06-07,94.18,95.07,94.18,94.970001,92.539139,2477200
XRT,2021-06-08,95.400002,96.989998,95.059998,96.629997,94.156639,3418200
XRT,2021-06-09,96.93,96.970001,95.760002,95.889999,93.435585,2126500
XRT,2021-06-10,96.139999,96.739998,94.540001,94.860001,92.431938,2451200
XRT,2021-06-11,95.129997,96.540001,95.110001,96.5,94.029961,2421700
XRT,2021-06-14,96.519997,96.889999,95.360001,95.830002,93.377121,1826300
XRT,2021-06-15,95.879997,95.879997,93.349998,94.370003,91.954483,2988400
XRT,2021-06-16,94.059998,94.739998,93.139999,94.580002,92.159111,1946300
XRT,2021-06-17,94.260002,94.910004,92.410004,93.5,91.106758,3036000
XRT,2021-06-18,92.970001,93.089996,91.57,91.800003,89.450272,2486900
XRT,2021-06-21,92.360001,94.029999,92.209999,93.599998,91.32457,2125000
XRT,2021-06-22,93.739998,95.519997,93.160004,95.379997,93.061302,2073200
XRT,2021-06-23,95.389999,96.720001,95.25,96.300003,93.958939,2036900
XRT,2021-06-24,96.629997,97.260002,96.150002,97.07,94.710213,1653500
XRT,2021-06-25,97.599998,98.550003,97.480003,97.540001,95.168785,2418600
XRT,2021-06-28,97.860001,97.93,96.150002,96.900002,94.544342,1500800
XRT,2021-06-29,97.029999,97.400002,96.480003,96.519997,94.173576,1592200
XRT,2021-06-30,96.480003,97.410004,96.230003,97.230003,94.866333,3002100
XRT,2021-07-01,97.57,98.470001,97.370003,98.18,95.793228,2968000
XRT,2021-07-02,98.459999,98.459999,97.260002,97.660004,95.285873,2378100
XRT,2021-07-06,97.639999,97.660004,95.019997,95.989998,93.656464,2929700
XRT,2021-07-07,95.779999,96.150002,93.959999,94.739998,92.436852,2896600
XRT,2021-07-08,92.919998,95.010002,91.709999,94.290001,91.997803,2820000
XRT,2021-07-09,95.669998,97.860001,95.410004,97.860001,95.481003,2449400
XRT,2021-07-12,97.510002,98.220001,96.660004,98.07,95.685898,2017100
XRT,2021-07-13,97.639999,97.760002,96.309998,96.470001,94.124802,2134300
XRT,2021-07-14,96.800003,97.57,95.160004,95.25,92.934456,1512800
XRT,2021-07-15,94.540001,95.559998,92.860001,93.75,91.470924,4524200
XRT,2021-07-16,94.489998,94.839996,92.230003,92.349998,90.10495,2602600
XRT,2021-07-19,90.639999,92.349998,89.809998,91.459999,89.236595,5055900
XRT,2021-07-20,91.730003,94.970001,91.260002,94.589996,92.290497,2963500
XRT,2021-07-21,95.110001,97.040001,94.980003,96.330002,93.988205,1676600
XRT,2021-07-22,96.089996,96.32,94.639999,95.269997,92.953964,1146200
XRT,2021-07-23,95.639999,96.110001,94.779999,96.110001,93.773544,1138900
XRT,2021-07-26,95.959999,97.220001,95.900002,96.489998,94.14431,1679700
XRT,2021-07-27,96.010002,96.010002,93.790001,95.209999,92.895439,1554800
XRT,2021-07-28,95.419998,96.519997,94.470001,95.269997,92.953964,2232700
XRT,2021-07-29,95.720001,97.019997,95.669998,96.080002,93.744278,2916600
XRT,2021-07-30,95.339996,97.029999,94.949997,95.269997,92.953964,1878200
XRT,2021-08-02,95.620003,96.459999,95.129997,95.25,92.934456,2410700
XRT,2021-08-03,95.519997,96.279999,94.110001,96.169998,93.832085,2001100
XRT,2021-08-04,95.599998,95.800003,93.510002,93.519997,91.246513,3221500
XRT,2021-08-05,93.699997,95.050003,93.449997,94.650002,92.349045,2538600
XRT,2021-08-06,95.400002,96.18,94.269997,94.989998,92.680771,2358000
XRT,2021-08-09,94.730003,95.440002,93.790001,94.910004,92.60273,2200600
XRT,2021-08-10,95,97.400002,94.739998,97.139999,94.778519,2923900
XRT,2021-08-11,97.209999,97.519997,96.230003,97.519997,95.149269,1644600
XRT,2021-08-12,97.669998,97.989998,95.739998,96.75,94.397995,2057000
XRT,2021-08-13,96.68,96.82,95.489998,95.660004,93.334488,2200700
XRT,2021-08-16,95.190002,96.07,94.209999,95.709999,93.38327,2495500
XRT,2021-08-17,94.849998,94.980003,92.220001,92.970001,90.709877,7538900
XRT,2021-08-18,92.970001,94.019997,92.470001,92.559998,90.309845,2651500
XRT,2021-08-19,91.790001,93.620003,91.489998,92.769997,90.514732,3248800
XRT,2021-08-20,92.849998,94.43,92.790001,94.290001,91.997803,2329100
XRT,2021-08-23,94.809998,95.519997,94.550003,95.25,92.934456,2330500
XRT,2021-08-24,95.760002,97.93,95.75,97.269997,94.905342,3218000
XRT,2021-08-25,97.290001,97.690002,96.690002,97.160004,94.798035,1947500
XRT,2021-08-26,96.300003,96.300003,94.760002,95.419998,93.100327,1927000
XRT,2021-08-27,95.260002,96.489998,94.730003,96.190002,93.851601,1635400
XRT,2021-08-30,96.489998,96.970001,95.699997,96.360001,94.017471,2010100
XRT,2021-08-31,96.5,96.760002,94.940002,95.970001,93.636955,3332300
XRT,2021-09-01,96.370003,96.919998,95.669998,96.68,94.329689,2221700
XRT,2021-09-02,96.639999,96.989998,95.860001,95.970001,93.636955,1420000
XRT,2021-09-03,95.93,96.199997,95.199997,95.639999,93.314987,1352800
XRT,2021-09-07,95.690002,96.110001,94.400002,94.400002,92.105125,2075700
XRT,2021-09-08,94.260002,94.480003,92.589996,93.339996,91.070885,3993100
XRT,2021-09-09,93.339996,94.879997,92.949997,94.25,91.958763,1919700
XRT,2021-09-10,94.639999,94.830002,92.800003,92.849998,90.592804,3092700
XRT,2021-09-13,93.300003,93.410004,91.860001,92.5,90.251312,1805400
XRT,2021-09-14,92.970001,92.970001,91.260002,91.650002,89.421974,2248900
XRT,2021-09-15,91.599998,93.110001,91.139999,92.940002,90.680618,2054000
XRT,2021-09-16,93.059998,94.629997,93.029999,94.25,91.958763,3058400
XRT,2021-09-17,94.480003,95.139999,94.080002,94.379997,92.085602,2470700
XRT,2021-09-20,92.089996,93.309998,91.25,92.550003,90.480331,2177500
XRT,2021-09-21,93.199997,93.940002,91.790001,92.349998,90.28479,1424700
XRT,2021-09-22,92.959999,95.019997,92.959999,94.209999,92.103195,2159700
XRT,2021-09-23,94.610001,96.150002,94.480003,95.300003,93.168831,1656200
XRT,2021-09-24,94.550003,95.349998,93.849998,94.959999,92.836441,1190000
XRT,2021-09-27,95.07,96.949997,95.07,96.620003,94.459312,2937600
XRT,2021-09-28,96.089996,96.790001,94.690002,94.760002,92.640907,1987700
XRT,2021-09-29,95.269997,96.129997,94.720001,94.82,92.699554,1450800
XRT,2021-09-30,94,94.150002,90.239998,90.32,88.300186,11910100
XRT,2021-10-01,90.779999,91.879997,89.269997,91.18,89.140953,8324100
XRT,2021-10-04,90.779999,91.18,89.730003,90.370003,88.349083,4453400
XRT,2021-10-05,90.730003,91.610001,90.089996,90.260002,88.241539,2887000
XRT,2021-10-06,89.440002,90.160004,88.75,89.629997,87.625618,3814800
XRT,2021-10-07,90.660004,92.389999,90.610001,91.589996,89.541779,2660100
XRT,2021-10-08,91.739998,92.099998,90.779999,90.839996,88.808563,1575900
XRT,2021-10-11,90.769997,91.190002,89.029999,89.029999,87.03904,2274700
XRT,2021-10-12,89.510002,90.190002,89.029999,89.800003,87.791824,2533500
XRT,2021-10-13,90.080002,90.709999,89.290001,90.360001,88.339302,2827200
XRT,2021-10-14,90.980003,92.089996,90.660004,91.75,89.698219,2208600
XRT,2021-10-15,92.900002,93.199997,91.669998,91.669998,89.619995,2923100
XRT,2021-10-18,91.419998,93.459999,91.339996,93.43,91.340645,2147000
XRT,2021-10-19,93.669998,93.75,92.459999,92.980003,90.900719,2366400
XRT,2021-10-20,93.110001,94.370003,92.959999,93.349998,91.262436,1796400
XRT,2021-10-21,93.489998,95.129997,93.379997,94.980003,92.855988,2093200
XRT,2021-10-22,94.889999,95.150002,93.949997,94.480003,92.367165,1551600
XRT,2021-10-25,94.599998,96.220001,94.550003,95.980003,93.833626,6224600
XRT,2021-10-26,96.300003,96.5,94.019997,94.07,91.966339,1754000
XRT,2021-10-27,94.18,94.260002,91.879997,91.910004,89.854645,2331700
XRT,2021-10-28,92.419998,93.849998,92.370003,93.540001,91.448181,1564800
XRT,2021-10-29,93.580002,94.360001,93.099998,94.290001,92.181419,2926900
XRT,2021-11-01,94.5,96.610001,94.5,96.389999,94.234451,3232100
XRT,2021-11-02,96.400002,97.169998,95.610001,97.029999,94.860138,2793700
XRT,2021-11-03,97.07,101.07,97.019997,100.75,98.496948,6680600
XRT,2021-11-04,100.800003,101.82,100.300003,100.650002,98.399193,3315200
XRT,2021-11-05,101.839996,102.730003,101.160004,101.690002,99.415932,3115500
XRT,2021-11-08,102.230003,102.370003,101.330002,101.540001,99.269287,1964800
XRT,2021-11-09,101.529999,102.839996,101.330002,102.470001,100.17849,1950400
XRT,2021-11-10,101.68,102.209999,99.800003,100.43,98.184105,1957100
XRT,2021-11-11,101.18,102.139999,100.709999,101.639999,99.36705,2089500
XRT,2021-11-12,102.239998,102.82,101.809998,102.459999,100.168701,2600700
XRT,2021-11-15,103.419998,103.699997,102.410004,103.07,100.765068,2392100
XRT,2021-11-16,102.910004,104.260002,102.269997,104.160004,101.830696,2823600
XRT,2021-11-17,104.160004,104.309998,101.68,101.769997,99.494133,3382800
XRT,2021-11-18,103.290001,103.860001,102.089996,103.669998,101.351646,4111500
XRT,2021-11-19,103.279999,103.32,100.940002,101.050003,98.790245,3955300
XRT,2021-11-22,101.940002,103.07,100.610001,102.5,100.207809,6133300
XRT,2021-11-23,101.379997,102.019997,99.150002,100.970001,98.712036,3597700
XRT,2021-11-24,99.599998,99.849998,98.32,99.580002,97.353119,2826600
XRT,2021-11-26,97.099998,97.82,95.879997,97.18,95.006775,5487500
XRT,2021-11-29,98.75,98.790001,95.779999,96.620003,94.459312,3698000
XRT,2021-11-30,96.019997,96.089996,92.900002,93.93,91.829468,5687000
XRT,2021-12-01,95.75,96.410004,90.790001,90.800003,88.769463,5284300
XRT,2021-12-02,91.220001,92.970001,90.709999,92.559998,90.490097,3699300
XRT,2021-12-03,92.830002,93.190002,89.959999,90.959999,88.925888,4748300
XRT,2021-12-06,91.75,93.540001,90.790001,92.629997,90.558533,3534300
XRT,2021-12-07,93.980003,95.809998,93.980003,94.660004,92.543144,3434100
XRT,2021-12-08,94.889999,95.010002,93.830002,94.050003,91.946785,2512900
XRT,2021-12-09,93.720001,94.360001,92.400002,92.43,90.363007,2460800
XRT,2021-12-10,92.959999,93.199997,91.040001,92.43,90.363007,2886600
XRT,2021-12-13,92.209999,92.330002,88.720001,89.440002,87.439873,4774700
XRT,2021-12-14,88.760002,90.480003,88.349998,89.370003,87.371452,3657200
XRT,2021-12-15,89.209999,90.599998,87.25,90.080002,88.065559,6397600
XRT,2021-12-16,90.75,91.089996,87.139999,87.540001,85.582359,5094100
XRT,2021-12-17,87.199997,88.519997,86.040001,87.989998,86.022301,11433900
XRT,2021-12-20,85.610001,85.949997,83.540001,85.150002,84.13797,5221300
XRT,2021-12-21,86.120003,87.849998,86.089996,87.769997,86.726822,3288600
XRT,2021-12-22,87.709999,88.040001,87.290001,87.919998,86.875038,1860800
XRT,2021-12-23,88.269997,89.110001,87.529999,88.779999,87.724823,3251100
XRT,2021-12-27,88.830002,89.889999,88.43,89.760002,88.693176,2525900
XRT,2021-12-28,89.510002,90.699997,89.239998,89.330002,88.268295,2116400
XRT,2021-12-29,89.449997,90.230003,89.010002,89.849998,88.782104,2416000
XRT,2021-12-30,89.860001,91.800003,89.860001,90.860001,89.780098,1894500
XRT,2021-12-31,90.540001,91.449997,89.970001,90.290001,89.216881,2820400
XRT,2022-01-03,91,93.010002,90.989998,91.580002,90.491547,4558800
XRT,2022-01-04,91.629997,92.220001,90.099998,90.790001,89.71093,3500000
XRT,2022-01-05,90.82,91.300003,87.690002,87.730003,86.687309,2452900
XRT,2022-01-06,87.849998,89.160004,86.489998,88.290001,87.240646,4649600
XRT,2022-01-07,88.260002,89.169998,86.879997,87.18,86.143837,2687900
XRT,2022-01-10,86.220001,86.5,82.940002,85.739998,84.720947,5296400
XRT,2022-01-11,85.889999,87.43,85.169998,87.18,86.143837,4024700
XRT,2022-01-12,87.610001,88.169998,85.410004,86.169998,85.145836,3508800
XRT,2022-01-13,86.720001,87.160004,85.209999,85.419998,84.404755,4011600
XRT,2022-01-14,84.370003,85.220001,82.019997,83.629997,82.636024,8676500
XRT,2022-01-18,82.699997,83.050003,81.5,81.860001,80.88707,4819700
XRT,2022-01-19,82.25,83,81.220001,81.260002,80.294205,4198900
XRT,2022-01-20,81.730003,83.290001,78.300003,78.540001,77.606529,4879200
XRT,2022-01-21,78,79.260002,76.540001,77.379997,76.460312,7940900
XRT,2022-01-24,76.169998,82.290001,75.620003,82.029999,81.055046,11475100
XRT,2022-01-25,80.400002,81.959999,79.279999,80.68,79.721092,6409500
XRT,2022-01-26,82.199997,82.199997,77.870003,78.529999,77.596649,7117800
XRT,2022-01-27,79.360001,80.660004,77.529999,77.839996,76.914841,6973100
XRT,2022-01-28,77.68,78.690002,75.669998,78.580002,77.646057,7491800
XRT,2022-01-31,78.360001,81.739998,78.330002,81.730003,80.758614,6047300
XRT,2022-02-01,81.860001,82.93,80.5,82.720001,81.736847,2900200
XRT,2022-02-02,82.959999,83.139999,79.690002,80.43,79.474068,8074100
XRT,2022-02-03,79.529999,80.629997,78.059998,78.32,77.389137,9530400
XRT,2022-02-04,78.620003,79.199997,76.379997,78.489998,77.557114,9779200
XRT,2022-02-07,78.980003,80.010002,78.019997,78.889999,77.95237,3049800
XRT,2022-02-08,78.830002,81.510002,78.620003,81.139999,80.175629,4148900
XRT,2022-02-09,81.970001,82.910004,81.800003,82.809998,81.825775,3701800
